bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_west_mainstreet_20240208_row_0022_capital,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,33.66,92363.04
fhu_west_mainstreet_20240208_row_0022_concrete_express_inc,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,72.00,197568.00
fhu_west_mainstreet_20240208_row_0022_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,18.15,49803.60
fhu_west_mainstreet_20240208_row_0022_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,26.75,73402.00
fhu_west_mainstreet_20240208_row_0022_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,62.00,170128.00
fhu_west_mainstreet_20240208_row_0022_native_sun_construction,fhu_west_mainstreet_20240208_row_0022,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNCLASSIFIED EXCAVATION (COMPLETE IN PLACE),Cubic Yard,CY,2744,18.78,51532.32
fhu_west_mainstreet_20240208_row_0023_capital,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,24.70,29121.30
fhu_west_mainstreet_20240208_row_0023_concrete_express_inc,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,120.00,141480.00
fhu_west_mainstreet_20240208_row_0023_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,39.25,46275.75
fhu_west_mainstreet_20240208_row_0023_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,38.50,45391.50
fhu_west_mainstreet_20240208_row_0023_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,38.00,44802.00
fhu_west_mainstreet_20240208_row_0023_native_sun_construction,fhu_west_mainstreet_20240208_row_0023,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,UNSUITABLE MATERIAL,Cubic Yard,CY,1179,18.78,22141.62
fhu_west_mainstreet_20240208_row_0024_capital,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,201.09,1608.72
fhu_west_mainstreet_20240208_row_0024_concrete_express_inc,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,465.00,3720.00
fhu_west_mainstreet_20240208_row_0024_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,350.00,2800.00
fhu_west_mainstreet_20240208_row_0024_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,330.00,2640.00
fhu_west_mainstreet_20240208_row_0024_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,350.00,2800.00
fhu_west_mainstreet_20240208_row_0024_native_sun_construction,fhu_west_mainstreet_20240208_row_0024,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,POTHOLING,Hour,HOUR,8,520.03,4160.24
fhu_west_mainstreet_20240208_row_0025_capital,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,156.52,6417.32
fhu_west_mainstreet_20240208_row_0025_concrete_express_inc,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,150.00,6150.00
fhu_west_mainstreet_20240208_row_0025_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,84.00,3444.00
fhu_west_mainstreet_20240208_row_0025_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,71.00,2911.00
fhu_west_mainstreet_20240208_row_0025_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,72.00,2952.00
fhu_west_mainstreet_20240208_row_0025_native_sun_construction,fhu_west_mainstreet_20240208_row_0025,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,TOPSOIL,Cubic Yard,CY,41,74.18,3041.38
fhu_west_mainstreet_20240208_row_0026_capital,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,108.41,1192.51
fhu_west_mainstreet_20240208_row_0026_concrete_express_inc,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,745.00,8195.00
fhu_west_mainstreet_20240208_row_0026_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,252.00,2772.00
fhu_west_mainstreet_20240208_row_0026_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,865.00,9515.00
fhu_west_mainstreet_20240208_row_0026_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,250.00,2750.00
fhu_west_mainstreet_20240208_row_0026_native_sun_construction,fhu_west_mainstreet_20240208_row_0026,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,INLET PROTECTION CURB ON GRADE,Each,EACH,11,495.76,5453.36
fhu_west_mainstreet_20240208_row_0027_capital,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,656.04,656.04
fhu_west_mainstreet_20240208_row_0027_concrete_express_inc,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,665.00,665.00
fhu_west_mainstreet_20240208_row_0027_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,366.00,366.00
fhu_west_mainstreet_20240208_row_0027_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,1115.00,1115.00
fhu_west_mainstreet_20240208_row_0027_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,350.00,350.00
fhu_west_mainstreet_20240208_row_0027_native_sun_construction,fhu_west_mainstreet_20240208_row_0027,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CULVERT PROTECTION,Each,EACH,1,635.59,635.59
fhu_west_mainstreet_20240208_row_0028_capital,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,1269.36,3808.08
fhu_west_mainstreet_20240208_row_0028_concrete_express_inc,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,3900.00,11700.00
fhu_west_mainstreet_20240208_row_0028_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,976.00,2928.00
fhu_west_mainstreet_20240208_row_0028_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,3330.00,9990.00
fhu_west_mainstreet_20240208_row_0028_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,2800.00,8400.00
fhu_west_mainstreet_20240208_row_0028_native_sun_construction,fhu_west_mainstreet_20240208_row_0028,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,CONCRETE WASHOUT STRUCTURE,Each,EACH,3,1716.10,5148.30
fhu_west_mainstreet_20240208_row_0029_capital,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,559.30,559.30
fhu_west_mainstreet_20240208_row_0029_concrete_express_inc,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,3000.00,3000.00
fhu_west_mainstreet_20240208_row_0029_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,500.00,500.00
fhu_west_mainstreet_20240208_row_0029_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,835.00,835.00
fhu_west_mainstreet_20240208_row_0029_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,200.00,200.00
fhu_west_mainstreet_20240208_row_0029_native_sun_construction,fhu_west_mainstreet_20240208_row_0029,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,PORTABLE TOILET PROTECTION,Each,EACH,1,1525.43,1525.43
fhu_west_mainstreet_20240208_row_0030_capital,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,1726.33,5178.99
fhu_west_mainstreet_20240208_row_0030_concrete_express_inc,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,13250.00,39750.00
fhu_west_mainstreet_20240208_row_0030_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,7075.00,21225.00
fhu_west_mainstreet_20240208_row_0030_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,3090.00,9270.00
fhu_west_mainstreet_20240208_row_0030_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,15000.00,45000.00
fhu_west_mainstreet_20240208_row_0030_native_sun_construction,fhu_west_mainstreet_20240208_row_0030,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,VEHICLE TRACKING CONTROL (PORTABLE),Each,EACH,3,9533.91,28601.73
fhu_west_mainstreet_20240208_row_0031_capital,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,9501.09,9501.09
fhu_west_mainstreet_20240208_row_0031_concrete_express_inc,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,10000.00,10000.00
fhu_west_mainstreet_20240208_row_0031_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,3740.00,3740.00
fhu_west_mainstreet_20240208_row_0031_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,3500.00,3500.00
fhu_west_mainstreet_20240208_row_0031_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,6500.00,6500.00
fhu_west_mainstreet_20240208_row_0031_native_sun_construction,fhu_west_mainstreet_20240208_row_0031,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,STABILIZED STAGING AREA,Each,EACH,1,1906.78,1906.78
fhu_west_mainstreet_20240208_row_0032_capital,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,259.67,2077.36
fhu_west_mainstreet_20240208_row_0032_concrete_express_inc,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,370.00,2960.00
fhu_west_mainstreet_20240208_row_0032_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,342.00,2736.00
fhu_west_mainstreet_20240208_row_0032_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,268.00,2144.00
fhu_west_mainstreet_20240208_row_0032_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,135.00,1080.00
fhu_west_mainstreet_20240208_row_0032_native_sun_construction,fhu_west_mainstreet_20240208_row_0032,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,SEDIMENT REMOVAL AND DISPOSAL,Hour,HOUR,8,190.68,1525.44
fhu_west_mainstreet_20240208_row_0033_capital,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,169.68,10180.80
fhu_west_mainstreet_20240208_row_0033_concrete_express_inc,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,410.00,24600.00
fhu_west_mainstreet_20240208_row_0033_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,122.00,7320.00
fhu_west_mainstreet_20240208_row_0033_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,350.00,21000.00
fhu_west_mainstreet_20240208_row_0033_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,230.00,13800.00
fhu_west_mainstreet_20240208_row_0033_native_sun_construction,fhu_west_mainstreet_20240208_row_0033,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,EROSION CONTROL MANAGEMENT,Day,DAY,60,397.88,23872.80
fhu_west_mainstreet_20240208_row_0034_capital,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,618.41,618.41
fhu_west_mainstreet_20240208_row_0034_concrete_express_inc,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,980.00,980.00
fhu_west_mainstreet_20240208_row_0034_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,650.00,650.00
fhu_west_mainstreet_20240208_row_0034_goodland_construction_inc,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_goodland_construction_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,617.00,617.00
fhu_west_mainstreet_20240208_row_0034_jalisco_international_inc,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_jalisco_international_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,575.00,575.00
fhu_west_mainstreet_20240208_row_0034_native_sun_construction,fhu_west_mainstreet_20240208_row_0034,fhu_west_mainstreet_20240208_native_sun_construction,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET LUMINAIRE,Each,EACH,1,888.56,888.56
fhu_west_mainstreet_20240208_row_0035_capital,fhu_west_mainstreet_20240208_row_0035,fhu_west_mainstreet_20240208_capital,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET GROUND SIGN,Each,EACH,1,336.59,336.59
fhu_west_mainstreet_20240208_row_0035_concrete_express_inc,fhu_west_mainstreet_20240208_row_0035,fhu_west_mainstreet_20240208_concrete_express_inc,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET GROUND SIGN,Each,EACH,1,188.00,188.00
fhu_west_mainstreet_20240208_row_0035_elite_surface_infrastructure,fhu_west_mainstreet_20240208_row_0035,fhu_west_mainstreet_20240208_elite_surface_infrastructure,fhu_bid_tab_west_mainstreet_2024_02_08_cip22_043_ci,fhu_bid_tab_west_mainstreet_2024_02_08,,RESET GROUND SIGN,Each,EACH,1,180.00,180.00
